value,dataset_name,description,expected_decision,mean,std,n
-0.12205713212127726,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.45784838618248924,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.15936223214590656,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.37058276240078286,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.3480471119401671,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.7146806769904318,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.5212799050138145,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.3216785413765001,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.16805980596682024,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.9951484818533795,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.18150316213566714,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-2.1770650464428547,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.17847666388538974,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
1.4288577078135674,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.4741321320421057,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.5859276733177553,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.32910677871012955,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
1.252842634427484,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.4482246163001495,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.6922503292658964,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.9689231424160831,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.10343812930810638,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
2.042076040143744,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.2773584619646759,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.022278979183713316,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.32208231076698546,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.01109200394860206,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.8130143722601298,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.8232799156777053,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.2257615231117544,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.017613251933657315,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.97536602727825,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
1.3035079319347591,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.6647027453331099,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.552920837367302,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
1.0018248536819372,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.49757083838520716,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.782003492511037,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.7597031174802871,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.7710685530880912,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.47154238041820573,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.8311448783383502,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.2284438312657626,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-2.0755880090785332,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.08606969279089306,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.15032046027187207,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.32669621318636405,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.0425776946705763,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.17223375343664,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.46436986354657417,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.5505519317084877,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.31635832153614474,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.8852486861242225,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.18106274277108234,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
1.3032780373160637,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.5861658003927833,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.4124138182164804,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.25719897035592737,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.24066517453021302,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.00788018469472816,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.325611052148504,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.1643352058853914,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.21209335307417554,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.9933586995819507,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.0158788269899783,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.388542553831211,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.60027110450371,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.2172826922204794,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.15946250680412918,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.8927875154918841,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.5136144642310962,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.03471374875256186,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.9685042134380537,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.6549755842216898,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.8107986455917099,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.9938626748348534,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.4201915428949916,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-0.856498237409199,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
0.0976703767483354,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
-1.2644984069549656,outliers,Normal data with extreme outliers,Reject normality,-0.15778631056736794,1.2399979739030322,185
